datetime,dt,p,rh,t,vis,ws_2min,slp,vapor,precipitation,wd_2min,wd_10min,ws_10min,wd_instant,ws_instant,phenomena,station_id,SO2,NO2,O3,CO,PM10,PM2.5,AQI,ec_blh,ec_cbh,ec_d2m,ec_fal,ec_hcc,ec_lcc,ec_mcc,ec_msl,ec_rh,ec_sf,ec_sh2,ec_sp,ec_t2m,ec_tp,ec_u10,ec_v10,ec_vis,ec_wd,ec_ws,lon,lat
2023-12-25 12:00:00,-6.8,999.8,46.0,3.7,11600.0,1.3,1031.6,3.7,0.0,39.0,22.0,0.9,37.0,1.8,0.0,57080,13.543095045145108,39.52583155300126,45.55060657283244,0.9005827481493901,75.3943546773436,43.607503768037866,68.02110325466468,276.1,,-13.34,0.17,0.0,0.0,0.0,1031.45,26.52,0.0,0.0,1015.78,4.24,0.0,-0.53,-0.75,17924.07,35.4,0.92,112.98,34.81
2023-12-25 13:00:00,-13.2,998.5,27.0,4.1,12800.0,1.7,1030.2,2.2,0.0,13.0,23.0,1.7,10.0,2.0,0.0,57080,13.500694464213044,34.61134951367128,55.258497806034576,0.9002161199284725,71.69143320912066,41.56053589499221,65.81276839191469,323.87,,-13.81,0.17,0.0,0.0,0.0,1029.75,22.97,0.0,0.0,1014.18,5.76,0.0,-0.83,-0.9,17904.94,42.82,1.22,112.98,34.81
2023-12-25 14:00:00,-12.4,997.3,28.0,4.5,14000.0,1.9,1028.9,2.4,0.0,53.0,30.0,1.3,53.0,2.1,0.0,57080,11.768031129381844,32.44906867697937,62.65122665460655,0.7316514685041379,57.71184206996085,36.14343855621763,60.56307602835624,324.6,,-13.67,0.17,0.0,0.0,0.0,1028.39,21.85,0.0,0.0,1012.91,6.64,0.0,-1.06,-0.94,17889.75,48.56,1.42,112.98,34.81
2023-12-25 15:00:00,-10.4,996.6,30.0,5.8,14000.0,1.3,1028.2,2.8,0.0,24.0,14.0,0.9,19.0,1.5,0.0,57080,11.75433036201324,34.3807985184084,63.22413065997187,0.7038776108833663,54.029502181257804,36.006259550997314,59.24603939224806,292.16,,-13.21,0.17,0.0,0.0,0.0,1027.51,22.49,0.0,0.0,1012.07,6.77,0.0,-1.53,-1.14,17883.12,53.27,1.91,112.98,34.81
2023-12-25 16:00:00,-10.2,996.1,31.0,5.6,13500.0,0.3,1027.7,2.8,0.0,41.0,40.0,0.5,39.0,0.4,0.0,57080,12.402813401554917,38.164327886961,58.75592256599078,0.7053465479083412,60.398793219479884,40.16728183474261,63.24448367572772,151.91,,-5.99,0.17,0.12,0.0,0.0,1027.45,45.49,0.0,0.0,1012.0,4.83,0.0,-1.45,-0.85,17884.75,59.47,1.68,112.98,34.81
2023-12-25 17:00:00,-10.3,995.9,32.0,5.0,13900.0,1.0,1027.5,2.8,0.0,18.0,3.0,1.0,22.0,1.6,0.0,57080,12.30695257724396,42.08864051009985,54.157439059861595,0.7071872636201699,65.12564576388225,43.5313414542169,68.8043100535284,60.79,,-9.15,0.17,0.14,0.0,0.0,1027.43,47.2,0.0,0.0,1011.98,0.84,0.0,-2.54,-1.44,17822.47,60.41,2.92,112.98,34.81
2023-12-25 18:00:00,-9.9,996.1,37.0,3.4,11900.0,1.9,1027.9,2.9,0.0,345.0,355.0,1.9,344.0,2.2,0.0,57080,12.234638402348468,56.529955818576425,31.945656217541192,0.7974230268818698,78.89193042814206,50.04961189350714,76.86214841555461,34.32,,-10.3,0.17,0.03,0.0,0.0,1027.45,42.63,0.0,0.0,1012.0,1.0,0.0,-2.11,-1.42,17826.78,56.09,2.55,112.98,34.81
2023-12-25 19:00:00,-10.6,996.3,36.0,3.0,12000.0,0.7,1028.0,2.7,0.0,149.0,159.0,0.8,148.0,0.7,0.0,57080,12.234638402348468,66.01418563550408,20.42571203829338,0.9090185554369652,91.75918698890659,56.85257105452931,83.98958984269159,19.84,,-10.65,0.18,0.81,0.0,0.0,1027.8,37.19,0.0,0.0,1012.34,2.52,0.0,-0.68,-1.48,17833.66,24.58,1.62,112.98,34.81
2023-12-25 20:00:00,-9.1,996.5,41.0,2.8,11100.0,0.7,1028.3,3.1,0.0,193.0,194.0,0.9,194.0,0.7,0.0,57080,12.232540642924649,72.06153299776652,8.905767859045568,1.089482474923638,104.62644354967114,63.65553021555147,91.05961980036786,29.82,,-9.1,0.18,0.02,0.0,0.0,1027.82,54.81,0.0,0.0,1012.32,-1.16,0.0,-0.19,-1.98,17131.68,5.53,1.99,112.98,34.81
2023-12-25 21:00:00,-9.1,996.4,42.0,2.5,11900.0,1.3,1028.2,3.1,0.0,282.0,280.0,0.9,280.0,1.4,0.0,57080,10.496399936250752,68.62223254803015,7.740933464822432,1.0883456464101315,112.46194208540496,58.67032317063122,87.19166685256064,12.45,,-9.77,0.18,0.37,0.0,0.0,1027.85,44.19,0.0,0.0,1012.33,1.09,0.0,0.47,-0.44,17133.43,313.38,0.64,112.98,34.81
2023-12-25 22:00:00,-10.9,996.6,37.0,2.3,12400.0,1.0,1028.3,2.7,0.0,194.0,214.0,0.8,203.0,1.1,0.0,57080,10.496399936250752,60.00813036510161,10.068773988073762,1.01563736849202,97.42714118034806,57.502809052323514,80.97852635529226,18.72,8398.57,-10.25,0.18,0.4,0.0,0.0,1028.19,48.28,0.0,0.0,1012.66,-0.66,0.0,1.25,-0.21,17140.36,279.67,1.27,112.98,34.81
2023-12-25 23:00:00,-7.5,996.4,51.0,1.5,9800.0,1.7,1028.1,3.5,0.0,230.0,220.0,1.3,229.0,2.3,0.0,57080,11.281356007533974,56.529955818576425,10.980886822900295,0.9909068793157894,91.10169907926648,54.99698966912842,76.96309061247993,32.0,8539.52,-10.58,0.18,0.42,0.0,0.0,1028.2,52.68,0.0,0.0,1012.63,-2.21,0.0,1.75,0.81,17142.28,245.13,1.93,112.98,34.81
2023-12-26 00:00:00,-6.3,996.3,62.0,0.1,5000.0,1.3,1028.0,3.8,0.0,175.0,169.0,1.4,174.0,2.1,5.0,57080,14.30460973065677,56.606520132194944,9.468954478531911,0.9145448721339038,87.69834489684752,54.81536251826542,75.92327026919807,48.1,,-9.97,0.18,0.13,0.0,0.0,1027.96,54.42,0.0,0.0,1012.37,-2.0,0.0,1.41,1.44,17139.72,224.26,2.01,112.98,34.81
2023-12-26 01:00:00,-5.5,995.7,65.0,0.3,6200.0,3.0,1027.3,4.1,0.0,220.0,217.0,2.9,220.0,4.0,5.0,57080,14.295684832519637,55.68936031129992,8.860882615286902,0.9955498741301858,82.60438655494342,55.08863593792073,76.1351778252004,75.02,,-9.15,0.18,0.07,0.0,0.0,1027.33,57.53,0.0,0.0,1011.75,-1.87,0.0,1.54,2.16,16797.32,215.46,2.66,112.98,34.81
2023-12-26 02:00:00,-6.1,995.4,64.0,-0.1,7300.0,3.9,1027.0,3.9,0.0,218.0,218.0,3.9,220.0,4.7,0.0,57080,10.871980435017939,48.06959014165014,15.988057924688103,0.821902692373647,76.51383722153916,54.19190231123704,75.1560019928102,90.09,9107.99,-7.77,0.18,0.35,0.0,0.0,1026.93,64.41,0.0,0.0,1011.34,-1.94,0.0,1.98,1.75,16367.39,228.62,2.64,112.98,34.81
2023-12-26 03:00:00,-6.5,995.0,65.0,-0.8,8800.0,3.7,1026.5,3.8,0.0,217.0,216.0,4.0,216.0,4.8,0.0,57080,9.704473002312705,45.66572258098249,19.10617682969917,0.8096144761214997,75.77717615119505,52.10274834847063,72.49272220431642,93.28,8960.47,-7.04,0.18,0.73,0.0,0.0,1026.5,69.21,0.0,0.0,1010.91,-2.14,0.0,2.4,1.34,16362.28,240.82,2.74,112.98,34.81
2023-12-26 04:00:00,-6.2,994.3,67.0,-0.9,9500.0,4.6,1025.8,3.8,0.0,224.0,219.0,4.6,226.0,5.4,0.0,57080,10.46544492048029,44.80662597487316,20.196781955140043,0.822028378780511,74.98833975361835,48.60872060161246,68.5464794873837,91.53,,-7.89,0.18,0.01,0.0,0.0,1025.6,65.56,0.0,0.0,1010.02,-2.31,0.0,2.39,1.35,16350.81,240.47,2.74,112.98,34.81
2023-12-26 05:00:00,-6.2,993.8,66.0,-0.6,9500.0,6.2,1025.8,3.8,0.0,221.0,221.0,6.2,226.0,5.4,0.0,57080,10.345751022382224,47.53196160752259,16.64247144371507,0.9981962926334655,77.8315095111719,55.26125607957809,78.2385487523626,87.15,,-7.97,0.18,0.0,0.0,0.0,1025.19,67.01,0.0,0.0,1009.61,-2.69,0.0,2.22,1.97,16347.94,228.39,2.96,112.98,34.81
2023-12-26 06:00:00,-6.6,993.8,66.0,-0.6,9500.0,6.2,1026.07,3.7,0.0,221.0,221.0,6.2,223.33,5.77,404.0,57080,10.81345299109982,47.15330975354188,18.73509785095928,0.9172746976119515,83.21000007636682,64.99834208589655,88.74816770321202,89.81,,-7.05,0.18,0.0,0.0,0.0,1024.98,72.15,0.0,0.0,1009.39,-2.72,0.0,2.08,2.26,15783.28,222.61,3.08,112.98,34.81
2023-12-26 07:00:00,-7.0,993.8,66.0,-0.6,9500.0,6.2,1026.33,3.6,0.0,221.0,221.0,6.2,220.67,6.13,404.0,57080,10.330807538993907,39.650381563360185,24.05927239263146,0.908917848144509,84.31502477917559,62.60273812896785,85.25753742517017,87.71,,-7.06,0.18,0.0,0.0,0.0,1025.34,70.56,0.0,0.0,1009.75,-2.43,0.0,2.18,2.0,16354.07,227.47,2.95,112.98,34.81
2023-12-26 08:00:00,-7.4,994.9,56.0,0.3,9500.0,5.5,1026.6,3.5,0.0,219.0,222.0,5.3,218.0,6.5,0.0,57080,9.167429405010346,37.23399082286748,26.73903037004776,0.908613541397362,81.92065278730172,58.16617115305619,79.80092461204762,102.37,,-6.78,0.18,0.0,0.0,0.0,1026.06,66.81,0.0,0.0,1010.48,-1.4,0.0,2.22,2.56,16366.59,220.86,3.39,112.98,34.81
2023-12-26 09:00:00,-6.7,995.3,57.0,0.9,9300.0,5.8,1027.0,3.7,0.0,219.0,220.0,5.6,214.0,7.1,0.0,57080,9.772166550235887,38.77963437684953,24.545481716324527,0.9960354214451255,82.04938381322327,61.83097289318693,84.16716410494716,133.98,,-6.84,0.17,0.0,0.0,0.0,1026.31,55.18,0.0,0.0,1010.77,1.17,0.0,2.65,3.06,16799.5,220.94,4.05,112.98,34.81
2023-12-26 10:00:00,-6.1,995.6,53.0,2.5,9100.0,4.5,1027.2,3.9,0.0,218.0,220.0,4.7,218.0,6.4,0.0,57080,10.696700262618478,35.62129108602264,34.38533654698224,0.9948083727248231,90.18155801507471,63.411168924438705,86.78116338368784,186.55,,-6.32,0.17,0.0,0.0,0.0,1026.93,46.48,0.0,0.0,1011.4,4.16,0.0,1.87,2.84,17148.83,213.32,3.4,112.98,34.81
2023-12-26 11:00:00,-6.6,996.0,44.0,4.6,9500.0,4.2,1027.5,3.7,0.0,212.0,217.0,4.2,212.0,4.2,0.0,57080,11.624738273084793,32.45884088769953,46.63987420316144,0.9043530271974978,86.85911294958844,64.54424905352279,87.7923276171601,248.55,,-6.2,0.17,0.0,0.0,0.0,1027.19,39.4,0.0,0.0,1011.72,6.66,0.0,1.53,2.29,17871.38,213.65,2.75,112.98,34.81
2023-12-26 12:00:00,-6.3,995.7,42.0,5.6,9600.0,2.0,1027.2,3.8,0.0,203.0,204.0,2.7,205.0,3.1,0.0,57080,15.001177975845248,34.47594222306844,49.94194888030891,0.9142951281569285,92.65866143768069,66.66343068839409,90.32788909240269,392.85,,-5.99,0.17,0.0,0.0,0.0,1026.95,36.74,0.0,0.0,1011.56,7.92,0.0,0.22,-0.47,17870.18,335.05,0.52,112.98,34.81
2023-12-26 13:00:00,-6.3,995.2,38.0,7.1,10100.0,0.9,1026.6,3.8,0.0,48.0,306.0,0.7,67.0,2.0,0.0,57080,12.529154255084789,37.14969902200587,50.91627031637152,1.0197624475592453,99.27350516009848,66.80978073176844,91.34517977414924,471.22,,-5.94,0.17,0.0,0.0,0.0,1026.2,36.01,0.0,0.0,1010.84,8.27,0.0,-1.51,-1.31,17862.99,48.98,2.0,112.98,34.81
2023-12-26 14:00:00,-5.9,995.0,40.0,6.8,11100.0,2.1,1026.5,3.9,0.0,92.0,67.0,1.9,96.0,2.1,0.0,57080,13.504127121463824,36.57342047148112,54.975428102167804,1.0921080389089814,101.87974055233003,64.94147654133899,88.22237209497064,526.25,,-6.04,0.17,0.0,0.0,0.0,1025.81,35.27,0.0,0.0,1010.46,8.46,0.0,-3.68,-0.71,17862.45,79.02,3.75,112.98,34.81
2023-12-26 15:00:00,-4.8,995.3,45.0,6.3,10500.0,2.3,1026.8,4.3,0.0,46.0,42.0,2.4,47.0,2.2,0.0,57080,15.007000244707843,38.804404205586145,59.8193265374181,1.170346728949797,96.42665994276135,64.1312931002049,87.95625314059869,646.33,,-7.42,0.17,0.0,0.0,0.0,1025.93,30.74,0.0,0.0,1010.64,8.93,0.0,-4.48,0.42,17869.76,95.39,4.5,112.98,34.81
2023-12-26 16:00:00,-5.6,996.0,44.0,5.7,9700.0,3.8,1027.6,4.0,0.0,78.0,79.0,4.3,85.0,5.6,0.0,57080,14.738501537056711,48.098765747093246,53.92740907087918,1.3315502580624403,118.35410338692209,85.5518282653139,113.21077437112987,565.47,,-7.27,0.17,0.0,0.0,0.0,1026.73,34.57,0.0,0.0,1011.36,7.38,0.0,-5.02,0.24,17885.44,92.74,5.03,112.98,34.81
2023-12-26 17:00:00,-5.7,997.0,47.0,4.6,9100.0,3.5,1028.7,4.0,0.0,104.0,104.0,3.6,108.0,4.5,0.0,57080,12.248427112252974,53.16697695636386,47.08839673648109,1.3475084574060352,124.93094337989501,97.5407229114149,129.59050200764096,507.73,,-6.99,0.17,0.0,0.0,0.0,1027.9,41.87,0.0,0.0,1012.42,4.91,0.0,-4.79,0.15,17184.32,91.84,4.79,112.98,34.81
2023-12-26 18:00:00,-6.1,998.0,52.0,2.8,8300.0,2.3,1029.8,3.9,0.0,80.0,83.0,2.6,84.0,3.4,0.0,57080,10.46337247944821,57.95142564289764,41.78800269892571,1.3483376571243115,136.80321309381026,112.93673789697063,149.95550401733985,483.19,,-7.09,0.17,0.0,0.0,0.0,1029.32,48.25,0.0,0.0,1013.71,2.78,0.0,-5.61,0.61,17204.7,96.15,5.65,112.98,34.81
2023-12-26 19:00:00,-6.3,998.9,56.0,1.5,7100.0,4.6,1030.8,3.8,0.0,106.0,106.0,4.1,102.0,6.5,5.0,57080,9.702483121487163,58.138243168283175,42.34988310404022,1.4138974557426143,146.54736934754084,127.7183815731579,167.54857576969107,466.9,,-6.58,0.17,0.0,0.0,0.0,1030.39,55.38,0.0,0.0,1014.7,1.4,0.0,-5.67,0.56,16879.57,95.64,5.7,112.98,34.81
2023-12-26 20:00:00,-6.9,999.8,56.0,0.9,6700.0,4.6,1031.7,3.6,0.0,117.0,117.0,4.2,119.0,5.3,5.0,57080,8.895902560675882,56.292909748283186,39.63500031952943,1.34873448247114,160.13644369962984,131.69796057583906,175.26746836427873,462.82,,-6.35,0.18,0.0,0.0,0.0,1031.48,59.96,0.0,0.0,1015.72,0.55,0.0,-5.68,0.06,16894.4,90.62,5.68,112.98,34.81
2023-12-26 21:00:00,-7.4,1000.6,56.0,0.3,7100.0,3.1,1032.5,3.5,0.0,101.0,102.0,3.0,100.0,4.1,5.0,57080,8.895902560675882,59.557317779618366,34.75486078187471,1.3501049313060078,166.4006687113237,133.86189793714664,177.95694188040324,499.21,,-6.06,0.18,0.0,0.0,0.0,1032.36,63.6,0.0,0.0,1016.54,0.04,0.0,-5.63,0.02,16472.61,90.23,5.63,112.98,34.81
2023-12-26 22:00:00,-7.6,1001.1,55.0,0.4,7700.0,3.2,1033.0,3.4,0.0,97.0,107.0,3.4,97.0,4.7,0.0,57080,9.68203435867667,56.29964025145535,34.982772062194584,1.3338130330259643,172.10876356154523,134.6936889112435,178.6239912331158,499.54,,-6.3,0.18,0.0,0.0,0.0,1033.46,64.83,0.0,0.0,1017.61,-0.49,0.0,-5.02,-0.07,16491.19,89.18,5.03,112.98,34.81
2023-12-26 23:00:00,-7.1,1001.5,59.0,-0.1,7000.0,3.2,1033.3,3.6,0.0,106.0,105.0,2.6,103.0,5.4,5.0,57080,8.115391342619374,55.522135442255355,32.878497779848395,1.2495982316712881,161.70867007408413,128.87710769069517,171.0200406274251,489.75,,-7.14,0.18,0.0,0.0,0.0,1033.8,62.52,0.0,0.0,1017.93,-0.87,0.0,-4.94,-0.01,16496.08,89.86,4.94,112.98,34.81
2023-12-27 00:00:00,-9.5,1001.5,47.0,0.5,9500.0,3.4,1033.2,3.0,0.0,77.0,81.0,4.4,78.0,4.4,0.0,57080,8.048934426948707,55.653505492395894,29.095511354195466,1.1976866369576138,153.696119369296,124.02933610858658,164.3716465718548,515.45,,-7.12,0.18,0.0,0.0,0.0,1033.93,63.5,0.0,0.0,1018.05,-1.06,0.0,-4.59,-0.32,16498.98,85.98,4.6,112.98,34.81
2023-12-27 01:00:00,-9.8,1001.6,46.0,0.5,10200.0,4.1,1033.2,2.9,0.0,94.0,89.0,3.7,93.0,6.3,0.0,57080,7.103159262614159,53.76084092916787,27.53135150859732,1.1847218178162922,155.74455721124562,127.14853797160693,166.99562146346776,504.79,,-6.38,0.18,0.0,0.01,0.0,1033.78,68.3,0.0,0.0,1017.9,-1.27,0.0,-3.38,-0.73,16498.15,77.86,3.46,112.98,34.81
2023-12-27 02:00:00,-9.2,1001.4,51.0,-0.3,9700.0,2.4,1033.1,3.0,0.0,105.0,106.0,2.4,108.0,3.0,0.0,57080,7.20296744718849,53.3246569993214,24.984603209074614,1.1851839404920255,152.0841069242416,118.20582202641818,155.98356280106222,334.17,,-6.4,0.18,0.0,0.0,0.0,1033.55,71.65,0.0,0.0,1017.67,-1.95,0.0,-1.7,-1.03,16495.63,58.89,1.99,112.98,34.81
2023-12-27 03:00:00,-8.8,1001.4,54.0,-0.7,8300.0,1.9,1033.1,3.1,0.0,105.0,105.0,2.1,108.0,2.4,0.0,57080,7.102871691643042,52.18835305267985,23.132448871861364,1.0990827985585119,145.312923996481,114.01008233019911,150.24397229509526,110.63,,-6.79,0.18,0.0,0.01,0.0,1033.54,77.39,0.0,0.0,1017.65,-3.39,0.0,-1.12,-1.89,16498.17,30.69,2.19,112.98,34.81
2023-12-27 04:00:00,-9.5,1001.0,51.0,-0.6,8600.0,2.5,1032.7,3.0,0.0,87.0,86.0,2.5,86.0,3.1,0.0,57080,7.2028716916430415,52.62814501884567,17.98051611895038,1.1318549756678813,144.82015133174215,113.7001409619523,149.99006589613876,43.64,,-7.01,0.18,0.0,0.0,0.0,1033.17,78.5,0.0,0.0,1017.27,-3.81,0.0,-0.37,-1.84,16496.09,11.39,1.88,112.98,34.81
2023-12-27 05:00:00,-9.1,1001.3,54.0,-1.0,8900.0,2.3,1033.1,3.1,0.0,115.0,116.0,1.8,116.0,2.7,0.0,57080,8.034054796637479,52.661361060082044,15.378345950913,1.1858413129649419,145.71356538389477,116.75253209982692,154.80512585951635,28.77,,-6.89,0.18,0.0,0.0,0.0,1033.3,82.29,0.0,0.0,1017.39,-4.32,0.0,-0.02,-1.87,15921.77,0.68,1.87,112.98,34.81
2023-12-27 06:00:00,-7.5,1001.4,63.0,-1.4,6900.0,1.2,1033.4,3.5,0.0,149.0,146.0,1.5,144.0,1.4,5.0,57080,9.06537774043308,49.99393572399195,15.174777231117865,1.1859728087341161,142.02846509037855,117.96820849016527,156.18127071494425,14.57,,-7.04,0.18,0.0,0.0,0.0,1033.34,71.25,0.0,0.0,1017.43,-2.54,0.0,-0.07,-1.14,15923.28,3.51,1.14,112.98,34.81
2023-12-27 07:00:00,-8.5,1001.8,61.0,-2.0,7900.0,1.2,1033.9,3.2,0.0,72.0,67.0,1.2,73.0,1.4,0.0,57080,9.112556978538715,49.95591532882269,11.997220971418399,1.268734015000296,148.73590654328282,118.39472348609064,156.6593776717292,13.62,,-7.35,0.18,0.0,0.0,0.0,1033.69,68.31,0.0,0.0,1017.77,-2.3,0.0,-0.95,-0.5,16506.96,62.35,1.07,112.98,34.81
2023-12-27 08:00:00,-8.4,1001.8,62.0,-2.1,7900.0,1.8,1033.9,3.2,0.0,100.0,94.0,2.0,100.0,2.2,0.0,57080,8.878114672120955,52.30870216274774,9.913847565366224,1.2686882755929414,141.85061644479896,116.1751342210119,153.3785153158363,16.23,,-6.72,0.18,0.0,0.0,0.0,1034.41,75.33,0.0,0.0,1018.46,-2.96,0.0,-0.85,-0.83,15936.69,45.63,1.19,112.98,34.81
2023-12-27 09:00:00,-8.1,1002.3,56.0,-0.4,7600.0,1.4,1034.4,3.3,0.0,135.0,135.0,1.4,139.0,1.9,0.0,57080,8.217734803794302,48.998478672239,13.983513578330244,1.380996826957467,146.80805853384027,119.3285088565935,157.52552708476088,39.51,,-6.48,0.18,0.0,0.0,0.0,1034.55,68.6,0.0,0.0,1018.61,-1.44,0.0,0.1,0.54,16520.03,190.44,0.55,112.98,34.81
2023-12-27 10:00:00,-7.4,1002.7,56.0,0.4,7400.0,1.2,1034.7,3.5,0.0,168.0,176.0,1.3,165.0,1.5,0.0,57080,9.779912827433074,48.65142897631198,18.04891199545146,1.3748808101753367,157.44673722148744,127.27172323094807,168.26032447210426,250.4,,-7.29,0.17,0.0,0.0,0.0,1034.7,55.83,0.0,0.0,1018.79,0.53,0.0,-0.18,0.4,16964.75,155.47,0.44,112.98,34.81
2023-12-27 11:00:00,-6.8,1002.5,54.0,1.5,6800.0,1.1,1034.5,3.7,0.0,150.0,126.0,0.8,156.0,1.5,5.0,57080,11.624738273084793,47.95474066026076,26.775715498875133,1.3746200446934882,162.5277204817268,126.92915033828419,168.10230924500985,461.53,,-7.41,0.17,0.0,0.0,0.0,1034.7,48.97,0.0,0.0,1018.87,2.22,0.0,-0.82,-0.1,17314.3,83.37,0.83,112.98,34.81
